"team","offense","defense","net_rating","rank","date"
"Trinidad and Tobago",1.84331963801833,-0.786617968659136,2.62993760667747,59,2019-06-09
"Algeria",2.13229718373689,-0.474060339862166,2.60635752359906,60,2019-06-09
"Ecuador",1.9715023497163,-0.624739474930235,2.59624182464653,61,2019-06-09
"Tunisia",2.11439542760845,-0.378032582286575,2.49242800989503,62,2019-06-09
"Gabon",2.69466184766799,0.232276810296231,2.46238503737176,63,2019-06-09
"Northern Ireland",1.72200315266012,-0.718405054667019,2.44040820732714,64,2019-06-09
"Zambia",1.89335387472381,-0.488389760325525,2.38174363504934,65,2019-06-09
"Haiti",1.60355336906124,-0.704578247754404,2.30813161681564,66,2019-06-09
"Turkey",1.87002947350308,-0.404616610897904,2.27464608440099,67,2019-06-09
"Mali",1.99959429573773,-0.237294579992277,2.23688887573001,68,2019-06-09
"Namibia",1.8264686799225,-0.398285448320474,2.22475412824297,69,2019-06-09
"Israel",1.43949704956599,-0.783369105371969,2.22286615493796,70,2019-06-09
"Chinese Taipei",1.44579319084277,-0.762595451895071,2.20838864273785,71,2019-06-09
"Egypt",1.7156811197709,-0.492490534114206,2.20817165388511,72,2019-06-09
"Greece",1.88822806119969,-0.293033020809545,2.18126108200924,73,2019-06-09
"Myanmar",1.90517588593235,-0.248769772710361,2.15394565864271,74,2019-06-09
"Tanzania",1.88986319650848,-0.246223184186757,2.13608638069524,75,2019-06-09
"Cuba",1.28551744210827,-0.774866490426254,2.06038393253453,76,2019-06-09
"Panama",2.01884593255493,-0.00554650690764813,2.02439243946257,77,2019-06-09
"Belarus",1.68335524699829,-0.312525792595903,1.99588103959419,78,2019-06-09
"Guyana",1.66506808592154,-0.255611924669365,1.92068001059091,79,2019-06-09
"Guatemala",1.57774190359507,-0.322887686183965,1.90062958977903,80,2019-06-09
"Ethiopia",1.21222343830753,-0.667348436167718,1.87957187447525,81,2019-06-09
"Kazakhstan",1.39094538879487,-0.447440437935951,1.83838582673082,82,2019-06-09
"Jordan",1.56683141022084,-0.255328313754463,1.8221597239753,83,2019-06-09
"Kenya",1.24201626613433,-0.511043305516297,1.75305957165063,84,2019-06-09
"Peru",0.470949123408107,-1.26112017644336,1.73206929985147,85,2019-06-09
"Rwanda",1.75071709398775,0.0718408221453797,1.67887627184237,86,2019-06-09
"Bolivia",1.61886633324476,-0.046911337908655,1.66577767115341,87,2019-06-09
"Uzbekistan",1.44855795183663,-0.173534037047144,1.62209198888378,88,2019-06-09
"El Salvador",1.39105170112522,-0.206915692477821,1.59796739360304,89,2019-06-09
"Faroe Islands",1.50310912717289,-0.0837310720155271,1.58684019918841,90,2019-06-09
"Botswana",1.40698576491541,0.0105396239852023,1.39644614093021,91,2019-06-09
"Montenegro",1.66696651078653,0.27084306072971,1.39612345005682,92,2019-06-09
"Morocco",0.599780004086741,-0.761713918835073,1.36149392292181,93,2019-06-09
"Martinique",1.55607127402695,0.208888949581228,1.34718232444572,94,2019-06-09
"Puerto Rico",1.32466030756232,0.0535661296979546,1.27109417786437,95,2019-06-09
"Honduras",1.72074400191476,0.46923788990032,1.25150611201444,96,2019-06-09
"Moldova",0.861151244997262,-0.388642085519718,1.24979333051698,97,2019-06-09
"Albania",1.13563196005231,-0.0989496325507426,1.23458159260306,98,2019-06-09
"Bulgaria",1.4220895563811,0.225409384563366,1.19668017181774,99,2019-06-09
"Lesotho",2.01312779984141,0.835716480517743,1.17741131932367,100,2019-06-09
"Georgia",1.21478025793148,0.0524394609543033,1.16234079697718,101,2019-06-09
"Malta",1.11222422102074,-0.00813194043018717,1.12035616145092,102,2019-06-09
"Philippines",1.30069642355015,0.185336326185674,1.11536009736448,103,2019-06-09
"Estonia",1.02886672964012,-0.063349867518256,1.09221659715837,104,2019-06-09
"Iran",1.44812434288103,0.472799071440524,0.975325271440504,105,2019-06-09
"Dominican Republic",1.68320222801291,0.723781088047388,0.959421139965519,106,2019-06-09
"Cyprus",0.9619433986834,0.0703902557412563,0.891553142942143,107,2019-06-09
"Madagascar",0.937702030327442,0.104445688683596,0.833256341643846,108,2019-06-09
"FYR Macedonia",1.31361952029211,0.567413817201652,0.746205703090457,109,2019-06-09
"Congo",0.672395586380437,-0.0542734215134431,0.72666900789388,110,2019-06-09
"Papua New Guinea",1.05094396835142,0.409803733223437,0.64114023512798,111,2019-06-09
"Burkina Faso",0.213369880351052,-0.31424838331907,0.527618263670122,112,2019-06-09
"Nicaragua",0.454735479168248,-0.0557807874403378,0.510516266608586,113,2019-06-09
"Kosovo",1.30646191798392,0.796366294969068,0.510095623014851,114,2019-06-09
"Swaziland",1.40987627304718,0.902767697504884,0.507108575542298,115,2019-06-09
"India",0.982011319738554,0.566306385142537,0.415704934596017,116,2019-06-09
"New Caledonia",1.23630915647316,0.845521046557528,0.390788109915634,117,2019-06-09
"Hong Kong",0.50457355728242,0.121026414824579,0.38354714245784,118,2019-06-09
"Latvia",0.914030241049932,0.533375068235924,0.380655172814008,119,2019-06-09
"Lithuania",0.660346183776665,0.47453284773362,0.185813336043045,120,2019-06-09
"Malaysia",0.59192332603403,0.456612873279915,0.135310452754115,121,2019-06-09
"Mozambique",0.740809859038864,0.650661621632325,0.0901482374065391,122,2019-06-09
"Luxembourg",0.938291745308578,1.1403409670351,-0.202049221726521,123,2019-06-09
"Azerbaijan",0.826232852966031,1.08173988171561,-0.25550702874958,124,2019-06-09
"Nepal",0.525440773003055,0.880299511799197,-0.354858738796142,125,2019-06-09
"Laos",0.749770374639868,1.12369499674569,-0.373924622105821,126,2019-06-09
"Bermuda",0.691788705231602,1.10077443298476,-0.408985727753158,127,2019-06-09
"Bahrain",0.62898294541755,1.06895924184919,-0.439976296431639,128,2019-06-09
"Lebanon",0.696545515402223,1.35157870956271,-0.655033194160486,129,2019-06-09
"Barbados",-0.306929446365196,0.390493092058567,-0.697422538423762,130,2019-06-09
"Palestine",0.520186884365834,1.26627477010091,-0.746087885735076,131,2019-06-09
"St. Kitts and Nevis",0.609380751489963,1.42234417370711,-0.812963422217151,132,2019-06-09
"Bangladesh",0.309131854973539,1.20179114134578,-0.892659286372239,133,2019-06-09
"Cook Islands",0.0916301926517326,1.00144630126971,-0.909816108617982,134,2019-06-09
"Antigua and Barbuda",-0.468754665279092,0.458816625420535,-0.927571290699627,135,2019-06-09
"Fiji",0.340096285655028,1.43705469108981,-1.09695840543478,136,2019-06-09
"United Arab Emirates",-0.0648938084881888,1.07072741190544,-1.13562122039363,137,2019-06-09
"Samoa",-0.182859856708676,0.955161607356179,-1.13802146406485,138,2019-06-09
"St. Lucia",-0.0571715230019102,1.28230403380932,-1.33947555681123,139,2019-06-09
"Belize",-0.0367422982069578,1.38838865330586,-1.42513095151282,140,2019-06-09
"Kyrgyzstan",-0.0267892384766814,1.43852056479325,-1.46530980326993,141,2019-06-09
"Andorra",0.0371153581949055,1.53548240080232,-1.49836704260742,142,2019-06-09
"Indonesia",-0.413449201468209,1.10834196184998,-1.52179116331819,143,2019-06-09
"Cayman Islands",-0.00746215898114944,1.63181881931868,-1.63928097829983,144,2019-06-09
"Uganda",-0.494067736919878,1.25024444047641,-1.74431217739629,145,2019-06-09
"St. Vincent / Grenadines",-0.701143365009652,1.17334426785337,-1.87448763286302,146,2019-06-09
"Tonga",-0.649867243467935,1.25170544295397,-1.9015726864219,147,2019-06-09
"Maldives",-0.429840789026842,1.54985319785108,-1.97969398687792,148,2019-06-09
"Singapore",-0.993108201791046,1.14827349114976,-2.14138169294081,149,2019-06-09
"Solomon Islands",-0.407517494487747,1.9472211352253,-2.35473862971305,150,2019-06-09
"Tajikistan",-0.447851635753765,1.91661619726396,-2.36446783301773,151,2019-06-09
"US Virgin Islands",-1.45885431273807,0.907922030910614,-2.36677634364869,152,2019-06-09
"Grenada",-0.350698699933822,2.06185456417338,-2.4125532641072,153,2019-06-09
"Sri Lanka",-0.727489038522808,1.74137224222675,-2.46886128074956,154,2019-06-09
"Dominica",-1.02964681973453,1.53798514080386,-2.56763196053839,155,2019-06-09
"Pakistan",-0.411429578162593,2.20846700440616,-2.61989658256875,156,2019-06-09
"Afghanistan",-0.957799900911842,2.26247149855077,-3.22027139946262,157,2019-06-09
"Kuwait",-0.789292526821403,2.56270173910454,-3.35199426592594,158,2019-06-09
"Qatar",-1.52781541617591,1.9382918037114,-3.4661072198873,159,2019-06-09
"Bhutan",-1.62969002487095,2.62731635524477,-4.25700638011571,160,2019-06-09
"Malawi",-14.8525488244889,-0.179869942721101,-14.6726788817678,161,2019-06-09
"Suriname",-14.4175972060756,0.492941828735296,-14.9105390348109,162,2019-06-09
"Guam",-14.5273026888641,0.98960559979828,-15.5169082886624,163,2019-06-09
"Comoros",-14.2902883039745,1.50126758234131,-15.7915558863158,164,2019-06-09
"Libya",-14.692997592936,1.1797654384563,-15.8727630313923,165,2019-06-09
"Mauritius",-15.203917131936,1.30841849300953,-16.5123356249455,166,2019-06-09
"Burundi",-15.6073085613827,1.23355845592082,-16.8408670173035,167,2019-06-09
"Syria",-15.5008330980711,1.70992989738039,-17.2107629954515,168,2019-06-09
"Iraq",-16.1286715171218,1.6429834462177,-17.7716549633395,169,2019-06-09
"Aruba",-15.9572309840193,2.01358983739254,-17.9708208214118,170,2019-06-09
"Turks and Caicos Islands",-16.67366647734,2.11405080290865,-18.7877172802486,171,2019-06-09
"British Virgin Islands",-16.1936610505415,3.76127968571774,-19.9549407362593,172,2019-06-09
"Macau",-16.0883776084807,17.6235903037714,-33.7119679122521,173,2019-06-09
"Liberia",-17.3612435073109,NA,NA,174,2019-06-09
"Sierra Leone",-17.5482105182223,NA,NA,175,2019-06-09
"USA",3.61665014128092,-2.52980894675633,6.14645908803725,1,2019-06-10
"Germany",3.68767217208575,-2.37952235149668,6.06719452358243,2,2019-06-10
"France",3.34131533815865,-2.53684019445548,5.87815553261414,3,2019-06-10
"Brazil",3.2283213857194,-2.1724631823674,5.4007845680868,4,2019-06-10
"England",3.19832821860586,-2.17706706240029,5.37539528100615,5,2019-06-10
"Sweden",3.2183693299781,-2.12670644099582,5.34507577097392,6,2019-06-10
"Norway",3.20940285325385,-2.09005589963746,5.29945875289132,7,2019-06-10
"Canada",3.05543490791687,-2.19451117216218,5.24994608007905,8,2019-06-10
"Switzerland",3.43197589473932,-1.72993970791661,5.16191560265593,9,2019-06-10
"Netherlands",3.26164864488442,-1.85872603617693,5.12037468106135,10,2019-06-10
"Australia",3.25133836766573,-1.8617087876813,5.11304715534703,11,2019-06-10
"Japan",3.25503029347585,-1.83049885613922,5.08552914961508,12,2019-06-10
"Spain",2.94279211324578,-1.91404612443488,4.85683823768066,13,2019-06-10
"China PR",2.85454425205225,-1.97133312007558,4.82587737212783,14,2019-06-10
"Denmark",2.94633180408644,-1.82294151428335,4.76927331836978,15,2019-06-10
"Korea DPR",2.73005015990091,-2.03244632659301,4.76249648649392,16,2019-06-10
"Belgium",3.12333676360672,-1.53644414552067,4.65978090912739,17,2019-06-10
"Colombia",2.65560928946884,-1.89894852676731,4.55455781623616,18,2019-06-10
"Korea Republic",2.82894547693117,-1.66002083052112,4.48896630745229,19,2019-06-10
"Iceland",2.81236338268553,-1.65651611335371,4.46887949603925,20,2019-06-10
"Italy",2.9703411431374,-1.49625777151937,4.46659891465677,21,2019-06-10
"Nigeria",2.85789762532995,-1.54839998819665,4.4062976135266,22,2019-06-10
"Scotland",2.97729267418284,-1.33015738614371,4.30745006032655,23,2019-06-10
"New Zealand",2.54196200734471,-1.73715093706091,4.27911294440562,24,2019-06-10
"Austria",2.84000428837586,-1.31752166705452,4.15752595543038,25,2019-06-10
"Cameroon",2.50085784811902,-1.63523898143155,4.13609682955057,26,2019-06-10
"Mexico",2.6532139845021,-1.29899410119466,3.95220808569676,27,2019-06-10
"Paraguay",3.23632819976492,-0.70951527491803,3.94584347468295,28,2019-06-10
"Finland",2.5699147665697,-1.37169708558918,3.94161185215888,29,2019-06-10
"Ghana",2.46306897936995,-1.42871410261581,3.89178308198576,30,2019-06-10
"Republic of Ireland",2.40509957331058,-1.46332945997633,3.86842903328691,31,2019-06-10
"Ukraine",2.66563146483855,-1.17928968390072,3.84492114873927,32,2019-06-10
"South Africa",2.25856430082486,-1.58535815653114,3.843922457356,33,2019-06-10
"Russia",2.60814273643448,-1.19252273977088,3.80066547620536,34,2019-06-10
"Argentina",2.42236706175961,-1.36147982495463,3.78384688671424,35,2019-06-10
"Chile",2.26031773833293,-1.45396761985413,3.71428535818706,36,2019-06-10
"Costa Rica",2.50104501373996,-1.1592908283072,3.66033584204715,37,2019-06-10
"Equatorial Guinea",2.25782025851489,-1.3987465143242,3.65656677283909,38,2019-06-10
"Poland",2.56868320033374,-1.01701252670391,3.58569572703765,39,2019-06-10
"Romania",2.23583315829592,-1.24632626326636,3.48215942156228,40,2019-06-10
"Wales",2.20875439186217,-1.27272523665193,3.48147962851411,41,2019-06-10
"Portugal",2.41481000525987,-1.05933642406376,3.47414642932363,42,2019-06-10
"C担te d'Ivoire",2.40140040335887,-0.739037383510949,3.14043778686982,43,2019-06-10
"Czech Republic",2.29640852513296,-0.8146279352295,3.11103646036246,44,2019-06-10
"Hungary",2.49567699085433,-0.611371842482528,3.10704883333685,45,2019-06-10
"Croatia",1.97011796682325,-1.09616400625977,3.06628197308302,46,2019-06-10
"Jamaica",2.19357916000311,-0.764718112797699,2.95829727280081,47,2019-06-10
"Venezuela",2.14725523254927,-0.803353166228911,2.95060839877818,48,2019-06-10
"Slovakia",2.1543514874858,-0.760343909315981,2.91469539680178,49,2019-06-10
"Senegal",1.70869010610149,-1.15271958290501,2.86140968900651,50,2019-06-10
"Guinea",1.56596568557079,-1.29544400343565,2.86140968900644,51,2019-06-10
"Serbia",2.350503145078,-0.4745257083302,2.8250288534082,52,2019-06-10
"Zimbabwe",1.85566416012895,-0.951783455984819,2.80744761611377,53,2019-06-10
"Thailand",2.00994964088917,-0.768265481539131,2.7782151224283,54,2019-06-10
"Slovenia",2.32729307282165,-0.427690734481962,2.75498380730361,55,2019-06-10
"Vietnam",2.05195436429573,-0.596736368662623,2.64869073295836,56,2019-06-10
"Uruguay",2.27377062525439,-0.368988459281735,2.64275908453613,57,2019-06-10
"Bosnia and Herzegovina",1.62325524375018,-1.0114472418696,2.63470248561978,58,2019-06-10
"Trinidad and Tobago",1.84553676415411,-0.788926875056581,2.63446363921069,59,2019-06-10
"Ecuador",1.9855885917955,-0.622051593224234,2.60764018501974,60,2019-06-10
"Algeria",2.13013160062483,-0.469568447101193,2.59970004772602,61,2019-06-10
"Tunisia",2.1108555060241,-0.375507689139737,2.48636319516384,62,2019-06-10
"Gabon",2.69175143975693,0.23412334352082,2.45762809623611,63,2019-06-10
"Northern Ireland",1.72212630991847,-0.717999826008403,2.44012613592688,64,2019-06-10
"Zambia",1.8909003590096,-0.485480270076386,2.37638062908599,65,2019-06-10
"Haiti",1.60628717076983,-0.706875509981479,2.31316268075131,66,2019-06-10
"Turkey",1.87040170177187,-0.404717857495591,2.27511955926746,67,2019-06-10
"Mali",1.99699862082723,-0.235181264491057,2.23217988531828,68,2019-06-10
"Israel",1.43968877222063,-0.783252208016174,2.22294098023681,69,2019-06-10
"Namibia",1.82392833923667,-0.396110105042463,2.22003844427913,70,2019-06-10
"Egypt",1.71231407933775,-0.488788664019665,2.20110274335741,71,2019-06-10
"Chinese Taipei",1.44284237910322,-0.758024816856155,2.20086719595938,72,2019-06-10
"Greece",1.88808741631333,-0.292764672986344,2.18085208929968,73,2019-06-10
"Myanmar",1.90207865371747,-0.246166015738944,2.14824466945641,74,2019-06-10
"Tanzania",1.88734976627855,-0.243864791647868,2.13121455792642,75,2019-06-10
"Cuba",1.28804193322138,-0.77696016109372,2.0650020943151,76,2019-06-10
"Panama",2.02128537676159,-0.0071926759797436,2.02847805274134,77,2019-06-10
"Belarus",1.6835992561729,-0.312568614393955,1.99616787056686,78,2019-06-10
"Guyana",1.6681596446333,-0.253797526077551,1.92195717071085,79,2019-06-10
"Guatemala",1.57994677769257,-0.323470431659818,1.90341720935239,80,2019-06-10
"Ethiopia",1.20986967373191,-0.662778164405462,1.87264783813738,81,2019-06-10
"Kazakhstan",1.39125144567015,-0.447268162734311,1.83851960840446,82,2019-06-10
"Jordan",1.5639708235358,-0.247005204241019,1.81097602777681,83,2019-06-10
"Kenya",1.23996666936956,-0.508595913760807,1.74856258313037,84,2019-06-10
"Peru",0.477288613826041,-1.26852163946793,1.74581025329397,85,2019-06-10
"Bolivia",1.65529610645727,-0.0618498750686105,1.71714598152588,86,2019-06-10
"Rwanda",1.74833108308963,0.0735994146345718,1.67473166845505,87,2019-06-10
"Uzbekistan",1.44594957787033,-0.170514230865769,1.6164638087361,88,2019-06-10
"El Salvador",1.39345368550581,-0.208545767982943,1.60199945348875,89,2019-06-10
"Faroe Islands",1.5033845116821,-0.0834514972535745,1.58683600893568,90,2019-06-10
"Montenegro",1.66737300738678,0.270825568425245,1.39654743896154,91,2019-06-10
"Botswana",1.4041940257939,0.012416442196407,1.39177758359749,92,2019-06-10
"Morocco",0.595980839997832,-0.758907786415275,1.35488862641311,93,2019-06-10
"Martinique",1.55866355213441,0.207157526570522,1.35150602556389,94,2019-06-10
"Puerto Rico",1.32685304474759,0.0517283348996873,1.2751247098479,95,2019-06-10
"Honduras",1.7232403285134,0.467752174969388,1.25548815354401,96,2019-06-10
"Moldova",0.861204049634545,-0.388320298534048,1.24952434816859,97,2019-06-10
"Albania",1.13575303433397,-0.0986596605242007,1.23441269485817,98,2019-06-10
"Bulgaria",1.42226595444983,0.225515692441361,1.19675026200847,99,2019-06-10
"Lesotho",2.00971357091113,0.837714535677064,1.17199903523406,100,2019-06-10
"Georgia",1.21460406265716,0.0526354267573361,1.16196863589983,101,2019-06-10
"Malta",1.11205497527921,-0.00800443997814559,1.12005941525735,102,2019-06-10
"Philippines",1.29804156174295,0.189197570858326,1.10884399088462,103,2019-06-10
"Estonia",1.02903862976287,-0.0631672883181609,1.09220591808103,104,2019-06-10
"Iran",1.44517000938338,0.476543415291588,0.968626594091796,105,2019-06-10
"Dominican Republic",1.68579583960929,0.721540305479554,0.964255534129736,106,2019-06-10
"Cyprus",0.961510667237676,0.0709652293887189,0.890545437848957,107,2019-06-10
"Madagascar",0.936170911579541,0.107664365540042,0.828506546039499,108,2019-06-10
"FYR Macedonia",1.31385018647661,0.567563145489864,0.746287040986744,109,2019-06-10
"Congo",0.670508723047194,-0.0519228907199523,0.722431613767146,110,2019-06-10
"Papua New Guinea",1.05017275138609,0.410773351501807,0.639399399884288,111,2019-06-10
"Burkina Faso",0.209864273675214,-0.311973915496135,0.521838189171349,112,2019-06-10
"Nicaragua",0.457233245937315,-0.0576602978834764,0.514893543820791,113,2019-06-10
"Kosovo",1.3071294308817,0.797186760507884,0.509942670373815,114,2019-06-10
"Swaziland",1.40838397067192,0.905811553685129,0.502572416986792,115,2019-06-10
"India",0.979362692812001,0.569447660673594,0.409915032138407,116,2019-06-10
"New Caledonia",1.23617739766607,0.846684227239785,0.389493170426282,117,2019-06-10
"Latvia",0.914259095671704,0.534167148841983,0.38009194682972,118,2019-06-10
"Hong Kong",0.501652648798555,0.12563223025761,0.376020418540944,119,2019-06-10
"Lithuania",0.660369301750398,0.474977070265291,0.185392231485107,120,2019-06-10
"Malaysia",0.588810204225089,0.460360497224464,0.128449707000625,121,2019-06-10
"Mozambique",0.738122778073398,0.65250190991207,0.0856208681613272,122,2019-06-10
"Luxembourg",0.938404041801996,1.14094903219346,-0.202544990391469,123,2019-06-10
"Azerbaijan",0.824571006574996,1.08452634939403,-0.259955342819031,124,2019-06-10
"Nepal",0.522789591880077,0.883635156110195,-0.360845564230117,125,2019-06-10
"Laos",0.746541195321463,1.12744422439219,-0.380903029070725,126,2019-06-10
"Bermuda",0.694626603461133,1.09924144312892,-0.404614839667783,127,2019-06-10
"Bahrain",0.62608867821481,1.07244468392408,-0.446356005709272,128,2019-06-10
"Lebanon",0.694197182999848,1.35452155788544,-0.660324374885594,129,2019-06-10
"Barbados",-0.304629400671763,0.388804083992244,-0.693433484664007,130,2019-06-10
"Palestine",0.516864022737318,1.26971973846617,-0.752855715728856,131,2019-06-10
"St. Kitts and Nevis",0.611951950934752,1.42055064525989,-0.808598694325143,132,2019-06-10
"Bangladesh",0.306612560526358,1.20515412519496,-0.898541564668603,133,2019-06-10
"Cook Islands",0.091481265345419,1.00257647517456,-0.911095209829137,134,2019-06-10
"Antigua and Barbuda",-0.466404915704996,0.457006308946421,-0.923411224651417,135,2019-06-10
"Fiji",0.339896659401522,1.43821150945861,-1.09831485005709,136,2019-06-10
"Samoa",-0.182990828448908,0.956332505254549,-1.13932333370346,137,2019-06-10
"United Arab Emirates",-0.0673131130484954,1.07288826431385,-1.14020137736234,138,2019-06-10
"St. Lucia",-0.0540098607155558,1.28045798470294,-1.33446784541849,139,2019-06-10
"Belize",-0.034355980490722,1.38675066201192,-1.42110664250264,140,2019-06-10
"Kyrgyzstan",-0.0301415715279041,1.44255166542036,-1.47269323694827,141,2019-06-10
"Andorra",0.0376258161162766,1.53630388666931,-1.49867807055303,142,2019-06-10
"Indonesia",-0.416002874089738,1.11217026416038,-1.52817313825012,143,2019-06-10
"Cayman Islands",-0.00473483009441389,1.63016544609791,-1.63490027619232,144,2019-06-10
"Uganda",-0.496610239220472,1.25272097497611,-1.74933121419658,145,2019-06-10
"St. Vincent / Grenadines",-0.69836799416575,1.17142628858757,-1.86979428275332,146,2019-06-10
"Tonga",-0.650001182001476,1.25282927649117,-1.90283045849264,147,2019-06-10
"Maldives",-0.432342994784038,1.55288018436796,-1.98522317915199,148,2019-06-10
"Singapore",-0.9959607528981,1.15209895858609,-2.14805971148419,149,2019-06-10
"Solomon Islands",-0.407610050824693,1.94840967051418,-2.35601972133887,150,2019-06-10
"US Virgin Islands",-1.45605595789165,0.90605523159531,-2.36211118948696,151,2019-06-10
"Tajikistan",-0.451125779429968,1.91987771692146,-2.37100349635143,152,2019-06-10
"Grenada",-0.34793340397449,2.06010773168082,-2.40804113565531,153,2019-06-10
"Sri Lanka",-0.729974119409327,1.74489245509605,-2.47486657450538,154,2019-06-10
"Dominica",-1.02653581465747,1.53614104023427,-2.56267685489173,155,2019-06-10
"Pakistan",-0.41458293040923,2.21168590722837,-2.6262688376376,156,2019-06-10
"Afghanistan",-0.960005196377229,2.2659123688722,-3.22591756524943,157,2019-06-10
"Kuwait",-0.791960591685444,2.56611752546983,-3.35807811715528,158,2019-06-10
"Qatar",-1.53066529965471,1.94171796187292,-3.47238326152763,159,2019-06-10
"Bhutan",-1.63210982373535,2.63095662452899,-4.26306644826434,160,2019-06-10
"Malawi",-14.8544082110906,-0.176989349373095,-14.6774188617175,161,2019-06-10
"Suriname",-14.414695895198,0.490812480455673,-14.9055083756537,162,2019-06-10
"Guam",-14.5306984192708,0.992637223816986,-15.5233356430877,163,2019-06-10
"Comoros",-14.2935443239766,1.5031825989882,-15.7967269229648,164,2019-06-10
"Libya",-14.6959246173601,1.18384198723294,-15.8797666045931,165,2019-06-10
"Mauritius",-15.205371307263,1.31163716986598,-16.517008477129,166,2019-06-10
"Burundi",-15.6089357488795,1.23663492889796,-16.8455706777775,167,2019-06-10
"Syria",-15.5038144904838,1.71384678018954,-17.2176612706734,168,2019-06-10
"Iraq",-16.1314227291836,1.64679297133892,-17.7782157005225,169,2019-06-10
"Aruba",-15.9544164209255,2.01183735951827,-17.9662537804438,170,2019-06-10
"Turks and Caicos Islands",-16.6716256270046,2.11183620814811,-18.7834618351527,171,2019-06-10
"British Virgin Islands",-16.1914270879348,3.75898033688866,-19.9504074248235,172,2019-06-10
"Macau",-16.0909102264871,17.6273531972961,-33.7182634237832,173,2019-06-10
"Liberia",-17.3641853714947,NA,NA,174,2019-06-10
"Sierra Leone",-17.5512842255821,NA,NA,175,2019-06-10
